-0.021697998,-0.6340027,426.0 439.0,426.0217 439.634
-0.38479614,-0.13830566,474.90475 403.90475,475.28955 404.04306
-0.8234863,0.0093688965,493.0 466.0,493.8235 465.99063
-0.479187,-0.29553223,337.92593 786.62964,338.40512 786.9252
-0.30914307,-0.030822754,292.38095 768.9048,292.6901 768.9356
-0.14175415,-0.49597168,319.0 737.0,319.14175 737.496
-0.60217285,-0.036010742,363.09525 754.619,363.69742 754.655
-0.52960205,-0.03704834,479.0 629.7778,479.5296 629.8148
-0.41455078,-0.09979248,514.0 605.0,514.41455 605.0998
-0.5706177,-0.394104,539.0 643.0,539.5706 643.3941
-0.25836182,0.06427002,504.09525 669.9048,504.3536 669.8405
-0.23809814,-0.12762451,633.0952 559.9048,633.3333 560.0324
-0.14343262,0.060791016,686.9048 554.9048,687.0482 554.844
-0.3640747,-0.32122803,699.75 597.0,700.1141 597.3212
-0.08392334,-0.24420166,645.62964 602.9259,645.71356 603.1701
-0.5097656,-0.46621704,440.5 459.0,441.00977 459.46622
-1.3795776,-0.23312378,552.25 460.0,553.6296 460.23312
-0.5026245,-1.0904541,558.0 536.0,558.5026 537.09045
-1.0345154,-1.182251,440.0 535.5,441.03452 536.68225
-0.4744873,-0.18933105,646.0 487.0,646.4745 487.18933
-0.41156006,-0.6751404,614.0952 490.09525,614.5068 490.7704
-0.44006348,-0.36730957,608.37036 455.92593,608.8104 456.29324
-0.1864624,0.15545654,639.9048 452.90475,640.09125 452.7493
-0.11999512,0.06951904,570.0 576.0,570.12 575.9305
-0.39819336,-0.23120117,451.0 578.0,451.3982 578.2312
-0.33361816,-0.21386719,448.0 489.0,448.33362 489.21387
-0.7435303,-0.55126953,566.0 486.0,566.7435 486.55127
-0.11242676,-0.6147766,622.9048 494.09525,623.0172 494.71002
-0.22631836,-0.14263916,583.37036 473.92593,583.5967 474.06857
-0.5952759,-0.26281738,623.0 456.0,623.5953 456.26282
-0.56677246,-0.14755249,662.5 475.86667,663.0668 476.01422
